INDICATOR,PANEL,PANEL_NUM,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9907774618942145,"Deaths per 100,000 resident population, crude",1.9958338453159041,Sex and age,3.0146528154549923,Male: 85 years and over,3.1911714249231413,2009.9828903152065,11.975387519260629,85 years and over,1.9185887561575563,1.3874953862401334,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9744514869147193,"Deaths per 100,000 resident population, crude",2.0073382730580844,Sex and age,2.9866006582634324,Male: 85 years and over,3.1880978535069193,2011.0136591581866,12.980388353486644,85 years and over,1.921804405941692,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0074457883421502,"Deaths per 100,000 resident population, crude",2.010049156091055,Sex and age,3.0037128877904933,Male: 85 years and over,3.1757400813113077,2012.0010180708612,13.997593090054123,85 years and over,1.908969166926519,1.0029158792576687,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.004931533931823,"Deaths per 100,000 resident population, crude",1.9973853674076811,Sex and age,3.001815760065183,Male: 85 years and over,3.1904058855884316,2013.0009717627104,15.003777568002183,85 years and over,1.9018609152498092,1.5125013766669915,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0161357799585364,"Deaths per 100,000 resident population, crude",1.9824583123489843,Sex and age,2.9964437244116717,Male: 85 years and over,3.1939587459123997,2014.0032561706023,16.010597778009522,85 years and over,1.905481704166151,0.8895311739979153,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0003227517013116,"Deaths per 100,000 resident population, crude",1.9873225182664422,Sex and age,2.9980822776325455,Male: 85 years and over,3.190328390993488,2014.9964271540507,16.998636447749732,85 years and over,1.9184152282131692,0.916365549486717,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9921185756451821,"Deaths per 100,000 resident population, crude",1.9857166560253885,Sex and age,3.0108519346185267,Male: 85 years and over,3.186628099208246,2015.9952487821718,17.999090603550925,85 years and over,1.9102787990092926,0.9863878001981594,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9807651216034675,"Deaths per 100,000 resident population, crude",2.0031270325373507,Sex and age,3.0219099243562333,Male: 85 years and over,3.181740213161208,2017.000009669051,19.00219745564308,85 years and over,1.918417555663753,1.1869106695265284,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.998901118023417,"Deaths per 100,000 resident population, crude",1.9825758698510436,Sex and age,3.0012097937413857,Female: Under 15 years,3.1961881080637395,1998.9904510377564,1.0009850323128142,Under 15 years,1.2070206187669046,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0172173281890564,"Deaths per 100,000 resident population, crude",1.9975969105943199,Sex and age,2.9966613360215746,Female: Under 15 years,3.2108870540148495,2000.009159382211,2.000426462521795,Under 15 years,1.2108705145618193,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9989676434881936,"Deaths per 100,000 resident population, crude",2.003673440644538,Sex and age,3.007325874581518,Female: Under 15 years,3.2079455694510974,2000.991824384776,2.976143338615566,Under 15 years,1.194010916288015,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.993043278278025,"Deaths per 100,000 resident population, crude",2.0106407828687924,Sex and age,2.9929577366512614,Female: Under 15 years,3.1993465158502774,2001.9996538933456,3.9816230198959857,Under 15 years,1.1750535510218147,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9873272036070411,"Deaths per 100,000 resident population, crude",2.005916191399898,Sex and age,2.9951106600471817,Female: Under 15 years,3.2045408815309164,2003.0052498258242,5.0044270033325375,Under 15 years,1.2070283150765024,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.996224460605131,"Deaths per 100,000 resident population, crude",2.0072744801696336,Sex and age,3.009260816625381,Female: Under 15 years,3.213401248047025,2004.0169826889592,5.995902041423459,Under 15 years,1.2002769413283356,0.08251580998121438,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9861268298188688,"Deaths per 100,000 resident population, crude",1.9893261974086496,Sex and age,2.9962441705436276,Female: Under 15 years,3.195661329082632,2005.00346293245,6.9909717105273605,Under 15 years,1.1965740852044795,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.00190847712828,"Deaths per 100,000 resident population, crude",1.9711096017187981,Sex and age,2.9988626316470812,Female: Under 15 years,3.211877535291278,2006.0002462985658,8.003289955749208,Under 15 years,1.2001327313381975,0.0935333355129009,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9956221781948846,"Deaths per 100,000 resident population, crude",2.0181736485149675,Sex and age,3.0096488881601946,Female: Under 15 years,3.205879097970257,2006.9833525169815,9.003404443742255,Under 15 years,1.1942202550754655,0.10666827502835398,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.014687407426392,"Deaths per 100,000 resident population, crude",1.9981839962857106,Sex and age,2.989644498169572,Female: Under 15 years,3.205702343981121,2008.0050379395084,9.971737635252051,Under 15 years,1.1983650383809263,0.09907432366796738,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9917878157325719,"Deaths per 100,000 resident population, crude",1.9891321115002,Sex and age,3.0043849202425847,Female: Under 15 years,3.2099031389179333,2008.9967535213605,10.988411035284127,Under 15 years,1.2114714644996918,0.11391405710300269,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9835748153107681,"Deaths per 100,000 resident population, crude",2.0080928489613976,Sex and age,3.000292273694395,Female: Under 15 years,3.2123774356206556,2010.0241499496224,12.013421784886674,Under 15 years,1.1970759059143603,0.07901768686980128,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9979075027249192,"Deaths per 100,000 resident population, crude",1.9949722423995842,Sex and age,3.007381080924456,Female: Under 15 years,3.213780258522573,2011.0165472672754,13.007135347120851,Under 15 years,1.1954423087329238,0.10940862693253346,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9989593408913063,"Deaths per 100,000 resident population, crude",1.9981729641192665,Sex and age,2.999054838157147,Female: Under 15 years,3.220370243724578,2012.0010686542325,14.001114314136737,Under 15 years,1.1872282437612838,0.1004034030449565,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0018845773621592,"Deaths per 100,000 resident population, crude",2.0039623856640514,Sex and age,3.0103674893742274,Female: Under 15 years,3.228498660465158,2013.0032281006174,14.994838127050544,Under 15 years,1.207517124518306,0.10758547487189304,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0157136908870348,"Deaths per 100,000 resident population, crude",2.0010235989816305,Sex and age,2.99285315010619,Female: Under 15 years,3.228765387634338,2014.0018663212525,16.008863811939207,Under 15 years,1.1937261034000228,0.08361001538944673,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0036603505677,"Deaths per 100,000 resident population, crude",1.9916705602746299,Sex and age,3.004309697133222,Female: Under 15 years,3.210087817689722,2015.0058228020064,17.002168389574827,Under 15 years,1.2215786190673183,0.08521912301987114,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9858091119706459,"Deaths per 100,000 resident population, crude",1.9809637893067833,Sex and age,2.9913411136335113,Female: Under 15 years,3.2176341235921844,2016.0192902793608,17.996752363214977,Under 15 years,1.1820073161507452,0.10692967019158016,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.004524072827262,"Deaths per 100,000 resident population, crude",1.997697417937392,Sex and age,3.0111966900049314,Female: Under 15 years,3.2082237496458097,2016.9821491460775,19.009415726458535,Under 15 years,1.194050560235626,0.09359905251503874,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9988053326319615,"Deaths per 100,000 resident population, crude",1.9992940426085786,Sex and age,2.9937468602188204,Female: 15-24 years,3.190421571644747,1998.99021472345,1.0002960093081312,15-24 years,1.3056366461786926,0.7076409871498892,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0003021343611829,"Deaths per 100,000 resident population, crude",2.00365600336721,Sex and age,2.989795419599647,Female: 15-24 years,3.2124542093377606,2000.013992578394,2.0086818451826853,15-24 years,1.305342364509791,0.721247950703599,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.006752194443125,"Deaths per 100,000 resident population, crude",1.9914571004797947,Sex and age,2.9972982441066303,Female: 15-24 years,3.222465192892974,2000.9959457002262,3.0014621506171673,15-24 years,1.2981730995307827,1.0007154449299092,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9945611813520299,"Deaths per 100,000 resident population, crude",1.9990267776502835,Sex and age,3.003902177262645,Female: 15-24 years,3.2369466739672754,2002.0009665186521,4.002134648480457,15-24 years,1.3072435650240466,1.3777601593274535,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9899793242931616,"Deaths per 100,000 resident population, crude",1.9974672485520801,Sex and age,3.0164868619017193,Female: 15-24 years,3.2124151051355576,2003.0172031275708,4.9881080859020015,15-24 years,1.3090887244548948,1.51592443689097,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0110854891224925,"Deaths per 100,000 resident population, crude",2.011229687472786,Sex and age,2.994898027847963,Female: 15-24 years,3.226258562213281,2003.9904708907147,6.009080618366886,15-24 years,1.2937893054636398,1.6098888210476199,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9988920182618429,"Deaths per 100,000 resident population, crude",1.9985492493712413,Sex and age,2.99197637375607,Female: 15-24 years,3.223425251703513,2004.9977043097726,7.0101456545069745,15-24 years,1.2948428946869457,1.7955181406067031,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.026685181473958,"Deaths per 100,000 resident population, crude",1.9802539302472428,Sex and age,3.0033955669889516,Female: 15-24 years,3.2017648902725044,2005.9885435416702,7.996258262210304,15-24 years,1.2979926360156966,2.088199116814842,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9884072981763232,"Deaths per 100,000 resident population, crude",2.0025121631916356,Sex and age,2.9918419299025616,Female: 15-24 years,3.224243561058255,2007.0052946443927,8.995916549734991,15-24 years,1.3023708437769246,2.2962054203627744,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9962781182365266,"Deaths per 100,000 resident population, crude",2.003052685102912,Sex and age,2.9859786902341647,Female: 15-24 years,3.2188643199803866,2007.9873974904338,9.985708143225356,15-24 years,1.2963901761757588,2.3079836304621706,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.987585353767733,"Deaths per 100,000 resident population, crude",2.0039694720977788,Sex and age,3.0047895041388184,Female: 15-24 years,3.2166131515193856,2008.9905376027398,11.005585249777095,15-24 years,1.2874955789197375,2.4920024361383177,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0002707733584573,"Deaths per 100,000 resident population, crude",2.0094653638300137,Sex and age,3.0068820335433775,Female: 15-24 years,3.229546220697367,2010.0024702150365,11.997905597214038,15-24 years,1.3179515647339355,2.7929959708433527,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9989211889715092,"Deaths per 100,000 resident population, crude",1.989156608924989,Sex and age,3.0063538916002983,Female: 15-24 years,3.225455608425986,2011.0127152018065,13.011843771049715,15-24 years,1.3260669787206407,2.906491216845539,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9950350452662265,"Deaths per 100,000 resident population, crude",1.9962666930241482,Sex and age,3.001360616242411,Female: 15-24 years,3.213909400943476,2011.9914643089357,13.980133458367938,15-24 years,1.3099126316001521,2.706546909288294,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9987103362002854,"Deaths per 100,000 resident population, crude",1.9992084676356183,Sex and age,3.0008525665579358,Female: 15-24 years,3.212418400815371,2013.0039730116234,15.003977451226286,15-24 years,1.3049065847804386,3.0042081104968714,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0148252534910958,"Deaths per 100,000 resident population, crude",1.9894589910963627,Sex and age,2.9919174991069366,Female: 15-24 years,3.2258987532901098,2014.002002709437,16.004641304756174,15-24 years,1.3085837018470154,3.289674793270277,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0114226737223384,"Deaths per 100,000 resident population, crude",2.0022721130660366,Sex and age,2.999420205197976,Female: 15-24 years,3.2250567150965015,2015.0002279650002,17.008823478035165,15-24 years,1.2998668017804254,4.104319424327383,
